order_id,product_id,customer_id,order_date,order_quantity,order_status,warehouse_id
ORD20079,P6736516,CUST50050,2023-06-12,448,Delivered,WH005
ORD20030,P6529424,CUST50024,2023-07-01,495,Cancelled,WH001
ORD20068,P1685661,CUST50027,2023-09-16,113,Processing,WH009
ORD20045,P9056575,CUST50081,2023-09-06,29,Cancelled,WH004
ORD20035,P4497088,CUST50003,2023-09-14,148,Processing,WH010
ORD20072,P7128292,CUST50043,2023-07-27,483,Shipped,WH001
ORD20038,P3016217,CUST50041,2023-07-10,446,Returned,WH005
ORD20021,P1376580,CUST50046,2023-08-13,244,Shipped,WH002
ORD20027,P0359580,CUST50074,2023-06-12,195,Returned,WH009
ORD20059,P0502134,CUST50006,2023-07-01,320,Cancelled,WH001
ORD20024,P0188749,CUST50081,2023-07-17,43,Shipped,WH008
ORD20018,P9254632,CUST50025,2023-06-14,349,Returned,WH006
ORD20014,P0510733,CUST50062,2023-06-21,445,Delivered,WH003
ORD20087,P5106752,CUST50077,2023-07-05,420,Pending,WH006
ORD20060,P0816432,CUST50018,2023-06-08,379,Returned,WH009
ORD20095,P7370677,CUST50057,2023-08-04,478,Cancelled,WH004
ORD20062,P4938518,CUST50027,2023-08-01,102,Returned,WH009
ORD20044,P6748481,CUST50083,2023-06-03,146,Delivered,WH008
ORD20072,P4650555,CUST50014,2023-07-24,246,Processing,WH010
ORD20071,P1341987,CUST50032,2023-09-26,125,Pending,WH008
ORD20066,P1764306,CUST50085,2023-08-05,211,Delivered,WH007
ORD20086,P9621163,CUST50099,2023-07-05,315,Shipped,WH008
ORD20039,P7918290,CUST50026,2023-08-11,110,Processing,WH004
ORD20087,P7802291,CUST50067,2023-09-24,493,Shipped,WH009
ORD20004,P2165536,CUST50060,2023-08-03,26,Returned,WH008
ORD20016,P7735495,CUST50068,2023-08-17,404,Cancelled,WH001
ORD20061,P7266293,CUST50070,2023-08-31,336,Cancelled,WH004
ORD20005,P6542291,CUST50021,2023-07-16,138,Processing,WH008
ORD20056,P7585131,CUST50017,2023-09-19,165,Pending,WH007
ORD20028,P9832065,CUST50048,2023-08-23,164,Shipped,WH008
ORD20013,P8881468,CUST50052,2023-08-23,98,Processing,WH002
ORD20049,P7717416,CUST50056,2023-06-07,341,Pending,WH010
ORD20072,P1764306,CUST50083,2023-08-14,484,Shipped,WH007
ORD20089,P7222714,CUST50039,2023-06-02,385,Shipped,WH005
ORD20076,P1083731,CUST50068,2023-09-27,446,Shipped,WH007
ORD20007,P3447098,CUST50089,2023-07-12,140,Cancelled,WH001
ORD20010,P3670450,CUST50052,2023-06-08,400,Cancelled,WH006
ORD20090,P3894200,CUST50060,2023-07-22,347,Shipped,WH007
ORD20046,P2716358,CUST50090,2023-06-25,67,Processing,WH001
ORD20009,P8031018,CUST50057,2023-07-01,99,Processing,WH010
ORD20099,P8938194,CUST50096,2023-09-19,58,Pending,WH003
ORD20071,P7918290,CUST50006,2023-09-28,249,Processing,WH004
ORD20051,P9252351,CUST50090,2023-06-10,261,Delivered,WH002
ORD20051,P0208779,CUST50006,2023-08-23,446,Cancelled,WH005
ORD20049,P7714950,CUST50014,2023-09-26,86,Pending,WH005
ORD20013,P1250254,CUST50006,2023-06-21,169,Processing,WH001
ORD20045,P0684405,CUST50081,2023-06-18,57,Returned,WH002
ORD20075,P3121614,CUST50091,2023-09-06,64,Shipped,WH003
ORD20036,P2779479,CUST50049,2023-06-06,217,Returned,WH006
ORD20051,P4035107,CUST50009,2023-09-25,272,Shipped,WH005
ORD20094,P2444881,CUST50077,2023-08-17,464,Cancelled,WH001
ORD20070,P5076799,CUST50092,2023-06-24,485,Processing,WH003
ORD20047,P9671811,CUST50019,2023-08-09,354,Shipped,WH008
ORD20052,P7717810,CUST50041,2023-08-29,20,Cancelled,WH005
ORD20062,P4268351,CUST50003,2023-06-14,316,Processing,WH002
ORD20077,P4112985,CUST50044,2023-09-04,328,Cancelled,WH008
ORD20046,P7083148,CUST50031,2023-09-23,241,Returned,WH008
ORD20033,P0000984,CUST50036,2023-09-25,438,Shipped,WH003
ORD20033,P9094416,CUST50026,2023-09-10,167,Pending,WH002
ORD20063,P1479156,CUST50089,2023-09-19,227,Returned,WH003
ORD20076,P0943596,CUST50080,2023-08-03,137,Pending,WH006
ORD20037,P7537637,CUST50092,2023-08-18,477,Returned,WH003
ORD20059,P5328432,CUST50049,2023-07-10,133,Shipped,WH009
ORD20002,P9423829,CUST50089,2023-07-22,326,Delivered,WH001
ORD20072,P0155065,CUST50028,2023-09-08,138,Delivered,WH001
ORD20031,P2988588,CUST50004,2023-06-16,420,Pending,WH007
ORD20030,P8532852,CUST50052,2023-07-06,334,Returned,WH010
ORD20024,P8723053,CUST50048,2023-06-18,74,Returned,WH010
ORD20079,P7533793,CUST50045,2023-09-24,86,Pending,WH001
ORD20020,P3379488,CUST50034,2023-06-25,256,Processing,WH009
ORD20065,P0431792,CUST50032,2023-07-06,187,Processing,WH004
ORD20014,P7288316,CUST50039,2023-08-28,406,Pending,WH009
ORD20018,P7083148,CUST50078,2023-09-27,116,Pending,WH008
ORD20097,P9593693,CUST50037,2023-07-20,344,Cancelled,WH008
ORD20093,P9305554,CUST50052,2023-08-22,128,Processing,WH003
ORD20016,P3096274,CUST50033,2023-09-29,251,Shipped,WH004
ORD20076,P7071939,CUST50084,2023-07-22,288,Processing,WH005
ORD20061,P7552959,CUST50001,2023-09-07,69,Pending,WH010
ORD20019,P8702852,CUST50086,2023-08-25,386,Shipped,WH003
ORD20058,P1342026,CUST50037,2023-07-13,157,Returned,WH006
ORD20041,P7715352,CUST50060,2023-07-16,169,Processing,WH003
ORD20038,P7717416,CUST50090,2023-06-22,358,Pending,WH010
ORD20052,P4047404,CUST50066,2023-08-05,72,Returned,WH002
ORD20066,P7257352,CUST50029,2023-06-25,101,Returned,WH001
ORD20082,P7960877,CUST50082,2023-08-18,166,Shipped,WH005
ORD20099,P3171692,CUST50006,2023-09-05,129,Shipped,WH001
ORD20052,P8708216,CUST50094,2023-08-03,463,Shipped,WH006
ORD20035,P4650154,CUST50098,2023-06-21,70,Delivered,WH002
ORD20084,P2624557,CUST50085,2023-06-01,179,Shipped,WH009
ORD20014,P1065284,CUST50088,2023-06-21,249,Shipped,WH009
ORD20061,P4866679,CUST50048,2023-06-19,477,Pending,WH004
ORD20091,P7960877,CUST50018,2023-06-06,159,Delivered,WH005
ORD20057,P9944663,CUST50078,2023-07-11,241,Shipped,WH002
ORD20093,P3417821,CUST50022,2023-08-20,220,Returned,WH007
ORD20004,P9724449,CUST50096,2023-06-14,238,Returned,WH005
ORD20092,P6324734,CUST50036,2023-08-13,141,Processing,WH004
ORD20046,P9676957,CUST50055,2023-07-31,25,Processing,WH007
ORD20060,P8784015,CUST50031,2023-07-30,474,Returned,WH009
ORD20080,P8841205,CUST50063,2023-08-27,192,Shipped,WH009
ORD20072,P5076799,CUST50058,2023-09-27,172,Delivered,WH003
ORD20028,P2165536,CUST50035,2023-06-17,381,Shipped,WH008
ORD20007,P2026065,CUST50038,2023-08-05,466,Shipped,WH006
ORD20025,P4879182,CUST50030,2023-09-09,54,Delivered,WH004
ORD20067,P7287974,CUST50078,2023-06-15,253,Cancelled,WH005
ORD20040,P8423051,CUST50022,2023-07-08,421,Shipped,WH008
ORD20090,P4560927,CUST50053,2023-06-22,190,Delivered,WH002
ORD20094,P5042791,CUST50036,2023-09-03,465,Pending,WH003
ORD20015,P5532200,CUST50038,2023-08-30,64,Pending,WH008
ORD20093,P2437139,CUST50067,2023-07-17,477,Returned,WH009
ORD20098,P2173450,CUST50022,2023-06-29,311,Processing,WH007
ORD20034,P5019562,CUST50002,2023-06-22,120,Delivered,WH006
ORD20072,P2548411,CUST50062,2023-08-06,158,Processing,WH004
ORD20021,P1451859,CUST50038,2023-06-12,260,Cancelled,WH002
ORD20066,P3628389,CUST50074,2023-09-05,454,Pending,WH008
ORD20033,P4436097,CUST50070,2023-07-07,70,Delivered,WH009
ORD20005,P5154490,CUST50019,2023-08-22,298,Delivered,WH002
ORD20043,P5477482,CUST50077,2023-07-21,362,Processing,WH004
ORD20068,P0319450,CUST50091,2023-08-11,471,Pending,WH008
ORD20080,P4866679,CUST50057,2023-07-21,213,Pending,WH004
ORD20012,P5008753,CUST50047,2023-06-13,47,Shipped,WH001
ORD20064,P9985531,CUST50084,2023-08-17,454,Returned,WH004
ORD20010,P6404183,CUST50029,2023-06-19,383,Processing,WH001
ORD20066,P4089558,CUST50086,2023-09-18,376,Cancelled,WH004
ORD20074,P7145062,CUST50089,2023-06-28,201,Delivered,WH006
ORD20019,P1963805,CUST50037,2023-07-21,361,Delivered,WH001
ORD20000,P1311057,CUST50075,2023-09-07,201,Delivered,WH010
ORD20020,P0884443,CUST50031,2023-06-01,496,Shipped,WH006
ORD20043,P4720633,CUST50065,2023-08-15,64,Processing,WH005
ORD20038,P1488457,CUST50034,2023-07-19,360,Cancelled,WH004
ORD20015,P1061780,CUST50020,2023-07-19,230,Cancelled,WH010
ORD20091,P7597650,CUST50015,2023-08-23,471,Cancelled,WH005
ORD20063,P7182990,CUST50027,2023-08-24,390,Cancelled,WH008
ORD20099,P9598387,CUST50055,2023-07-25,462,Processing,WH010
ORD20014,P5587393,CUST50031,2023-09-25,272,Pending,WH008
ORD20045,P6724836,CUST50012,2023-07-08,428,Pending,WH008
ORD20020,P7785081,CUST50027,2023-06-17,87,Cancelled,WH006
ORD20087,P8885134,CUST50091,2023-07-25,152,Delivered,WH007
ORD20034,P0769792,CUST50078,2023-07-16,89,Processing,WH004
ORD20044,P5950798,CUST50062,2023-07-15,147,Returned,WH001
ORD20081,P4076403,CUST50051,2023-08-16,439,Returned,WH006
ORD20037,P9198768,CUST50003,2023-09-26,462,Delivered,WH006
ORD20028,P2666748,CUST50061,2023-08-16,305,Pending,WH005
ORD20004,P1697268,CUST50044,2023-07-27,157,Processing,WH008
ORD20032,P5467500,CUST50096,2023-06-20,284,Pending,WH006
ORD20091,P0172791,CUST50006,2023-06-23,332,Cancelled,WH001
ORD20012,P6985080,CUST50015,2023-07-15,217,Pending,WH009
ORD20090,P4504331,CUST50011,2023-07-16,10,Returned,WH009
ORD20085,P7247611,CUST50070,2023-09-28,225,Shipped,WH009
ORD20058,P4519374,CUST50079,2023-06-19,24,Processing,WH003
ORD20077,P2003894,CUST50053,2023-06-07,500,Delivered,WH002
ORD20091,P4314072,CUST50051,2023-07-13,391,Processing,WH006
ORD20071,P4957351,CUST50016,2023-06-01,202,Shipped,WH007
ORD20008,P2281783,CUST50021,2023-08-26,428,Returned,WH005
ORD20086,P0196852,CUST50074,2023-08-25,105,Cancelled,WH006
ORD20074,P7000143,CUST50045,2023-09-14,229,Shipped,WH008
ORD20096,P2005479,CUST50096,2023-08-09,222,Delivered,WH010
ORD20040,P7214675,CUST50053,2023-06-12,108,Shipped,WH005
ORD20059,P9123931,CUST50038,2023-07-11,401,Processing,WH010
ORD20013,P1280387,CUST50073,2023-08-22,347,Shipped,WH002
ORD20036,P7409157,CUST50082,2023-07-27,261,Processing,WH010
ORD20080,P2306030,CUST50083,2023-08-05,372,Returned,WH006
ORD20028,P1172549,CUST50021,2023-07-09,382,Pending,WH010
ORD20074,P1805338,CUST50037,2023-07-24,221,Shipped,WH008
ORD20034,P3882878,CUST50044,2023-06-21,131,Shipped,WH005
ORD20057,P6257227,CUST50091,2023-06-21,52,Processing,WH005
ORD20021,P9985531,CUST50025,2023-07-06,422,Processing,WH004
ORD20013,P6073154,CUST50080,2023-09-01,261,Cancelled,WH009
ORD20018,P4068419,CUST50094,2023-08-31,65,Processing,WH007
ORD20054,P8396321,CUST50001,2023-09-24,154,Pending,WH006
ORD20029,P4062481,CUST50100,2023-06-07,40,Cancelled,WH009
ORD20056,P8536537,CUST50023,2023-09-29,396,Shipped,WH010
ORD20041,P9537575,CUST50035,2023-06-30,469,Returned,WH002
ORD20022,P1617963,CUST50042,2023-09-10,311,Cancelled,WH003
ORD20074,P8729404,CUST50008,2023-06-12,417,Returned,WH002
ORD20096,P3403471,CUST50076,2023-08-29,364,Delivered,WH005
ORD20034,P5224859,CUST50099,2023-06-11,98,Processing,WH006
ORD20013,P5401141,CUST50091,2023-07-20,413,Returned,WH008
ORD20094,P6194229,CUST50041,2023-08-10,290,Shipped,WH007
ORD20008,P4689626,CUST50085,2023-06-28,491,Pending,WH004
ORD20051,P9224418,CUST50012,2023-06-23,366,Delivered,WH004
ORD20021,P7493739,CUST50011,2023-08-28,129,Delivered,WH002
ORD20049,P6679699,CUST50011,2023-07-19,124,Cancelled,WH004
ORD20069,P6130029,CUST50078,2023-08-31,470,Processing,WH010
ORD20054,P3977593,CUST50037,2023-06-05,350,Cancelled,WH003
ORD20083,P6679699,CUST50046,2023-06-07,87,Pending,WH004
ORD20063,P9512219,CUST50048,2023-06-19,24,Returned,WH010
ORD20092,P3429451,CUST50067,2023-08-06,422,Shipped,WH008
ORD20068,P6848229,CUST50033,2023-08-28,355,Cancelled,WH010
ORD20039,P5966360,CUST50019,2023-09-27,293,Shipped,WH010
ORD20022,P3785810,CUST50048,2023-08-14,39,Returned,WH009
ORD20006,P3874453,CUST50066,2023-06-07,291,Cancelled,WH003
ORD20029,P9646654,CUST50042,2023-06-28,491,Returned,WH009
ORD20055,P0684405,CUST50065,2023-07-28,457,Processing,WH002
ORD20016,P9561056,CUST50023,2023-09-18,312,Shipped,WH009
ORD20085,P0223000,CUST50026,2023-08-26,73,Delivered,WH008
ORD20074,P9651553,CUST50035,2023-07-27,128,Pending,WH005
ORD20099,P9166849,CUST50034,2023-06-01,103,Cancelled,WH004
ORD20015,P8702852,CUST50018,2023-06-04,35,Processing,WH003
ORD20009,P8198332,CUST50060,2023-09-08,74,Pending,WH006
ORD20038,P8240138,CUST50034,2023-06-27,72,Cancelled,WH003
ORD20031,P9441467,CUST50013,2023-07-18,24,Cancelled,WH010
ORD20032,P4658023,CUST50093,2023-07-10,322,Shipped,WH005
ORD20056,P7784776,CUST50009,2023-08-03,112,Processing,WH009
ORD20026,P2716358,CUST50062,2023-06-20,356,Pending,WH001
ORD20098,P5468528,CUST50065,2023-07-09,16,Cancelled,WH008
ORD20064,P2443265,CUST50096,2023-09-26,499,Pending,WH001
ORD20064,P9405543,CUST50022,2023-08-31,243,Processing,WH010
ORD20043,P7176174,CUST50030,2023-08-21,169,Returned,WH007
ORD20080,P0679619,CUST50052,2023-09-16,33,Shipped,WH002
ORD20086,P0878986,CUST50056,2023-07-06,189,Pending,WH001
ORD20019,P8368486,CUST50072,2023-08-05,353,Delivered,WH004
ORD20016,P7784776,CUST50056,2023-07-16,426,Processing,WH009
ORD20067,P8742877,CUST50098,2023-08-10,120,Cancelled,WH008
ORD20091,P7131842,CUST50045,2023-07-15,496,Shipped,WH004
ORD20009,P7552959,CUST50079,2023-08-08,94,Pending,WH010
ORD20044,P9999893,CUST50010,2023-09-26,387,Returned,WH010
ORD20000,P8352145,CUST50075,2023-08-02,422,Delivered,WH010
ORD20096,P3062233,CUST50083,2023-09-01,42,Shipped,WH006
ORD20023,P2853294,CUST50092,2023-09-28,245,Cancelled,WH002
ORD20071,P0609663,CUST50083,2023-08-05,327,Shipped,WH006
ORD20099,P8198332,CUST50064,2023-06-03,443,Delivered,WH006
ORD20067,P0943596,CUST50064,2023-06-29,280,Returned,WH006
ORD20067,P2892147,CUST50064,2023-08-04,27,Delivered,WH002
ORD20005,P7916028,CUST50021,2023-09-26,392,Delivered,WH002
ORD20082,P3311459,CUST50050,2023-08-18,188,Processing,WH004
ORD20023,P3257648,CUST50069,2023-09-14,273,Delivered,WH009
ORD20036,P2093898,CUST50059,2023-07-18,354,Shipped,WH007
ORD20044,P5638362,CUST50050,2023-06-27,436,Processing,WH006
ORD20004,P7567203,CUST50078,2023-06-23,372,Returned,WH002
ORD20088,P0544895,CUST50062,2023-08-21,338,Cancelled,WH001
ORD20057,P8319099,CUST50038,2023-08-25,359,Returned,WH008
ORD20041,P9953270,CUST50075,2023-09-18,164,Cancelled,WH009
ORD20038,P7996575,CUST50002,2023-09-29,270,Processing,WH009
ORD20034,P7717810,CUST50037,2023-07-28,214,Pending,WH005
ORD20094,P0952576,CUST50029,2023-09-13,99,Pending,WH010
ORD20033,P9002210,CUST50045,2023-08-26,256,Processing,WH004
ORD20009,P2012182,CUST50005,2023-06-16,484,Cancelled,WH006
ORD20064,P3944156,CUST50080,2023-07-01,295,Returned,WH010
ORD20002,P1597732,CUST50043,2023-08-03,432,Pending,WH007
ORD20047,P4756761,CUST50027,2023-08-13,17,Processing,WH007
ORD20034,P7823008,CUST50090,2023-06-29,341,Cancelled,WH005
ORD20070,P0993227,CUST50047,2023-09-29,437,Delivered,WH007
ORD20067,P9423829,CUST50062,2023-07-10,345,Returned,WH001
ORD20090,P6324734,CUST50082,2023-07-20,351,Returned,WH004
ORD20063,P4756761,CUST50051,2023-06-30,39,Processing,WH007
ORD20021,P3941001,CUST50025,2023-07-02,23,Pending,WH008
ORD20061,P9944663,CUST50030,2023-09-19,280,Processing,WH002
ORD20090,P6436206,CUST50045,2023-06-21,475,Pending,WH004
ORD20007,P7397633,CUST50083,2023-07-17,109,Shipped,WH004
ORD20032,P3016217,CUST50087,2023-07-30,207,Processing,WH005
ORD20081,P1341987,CUST50036,2023-09-14,140,Returned,WH008
ORD20080,P3737323,CUST50086,2023-06-23,109,Cancelled,WH006
ORD20012,P2612767,CUST50058,2023-08-30,46,Delivered,WH003
ORD20097,P2504467,CUST50084,2023-09-12,460,Processing,WH006
ORD20051,P9123931,CUST50001,2023-08-17,341,Shipped,WH010
ORD20072,P7302974,CUST50029,2023-09-17,323,Delivered,WH006
ORD20068,P3785810,CUST50099,2023-07-13,275,Shipped,WH009
ORD20070,P0537090,CUST50033,2023-09-09,27,Cancelled,WH006
ORD20093,P6392155,CUST50095,2023-09-29,499,Shipped,WH007
ORD20077,P0977287,CUST50064,2023-07-11,288,Delivered,WH006
ORD20084,P0893882,CUST50064,2023-08-13,234,Pending,WH005
ORD20042,P3447098,CUST50012,2023-07-10,417,Pending,WH001
ORD20059,P3417821,CUST50072,2023-08-12,298,Pending,WH007
ORD20043,P2162272,CUST50100,2023-07-07,218,Processing,WH005
ORD20004,P1521990,CUST50022,2023-08-27,446,Returned,WH005
ORD20043,P5584486,CUST50008,2023-07-23,431,Pending,WH006
ORD20011,P1999658,CUST50023,2023-08-03,147,Delivered,WH002
ORD20006,P7654875,CUST50013,2023-06-04,59,Pending,WH001
ORD20096,P0562903,CUST50081,2023-06-18,134,Shipped,WH010
ORD20052,P6143198,CUST50084,2023-07-21,82,Pending,WH010
ORD20030,P8938194,CUST50091,2023-09-13,289,Pending,WH003
ORD20053,P3775270,CUST50014,2023-06-02,480,Returned,WH008
ORD20044,P6317200,CUST50073,2023-09-11,182,Returned,WH009
ORD20031,P0952576,CUST50084,2023-08-08,34,Pending,WH010
ORD20016,P2184200,CUST50094,2023-06-28,60,Returned,WH010
ORD20097,P1801101,CUST50006,2023-07-14,405,Returned,WH003
ORD20027,P0512251,CUST50088,2023-06-21,30,Cancelled,WH008
ORD20017,P5978525,CUST50013,2023-09-20,261,Delivered,WH010
ORD20090,P0341760,CUST50057,2023-08-28,389,Returned,WH004
ORD20092,P1285802,CUST50010,2023-09-08,278,Shipped,WH009
ORD20086,P4456796,CUST50042,2023-08-12,402,Delivered,WH008
ORD20002,P3062233,CUST50010,2023-08-06,173,Pending,WH006
ORD20004,P8760882,CUST50079,2023-08-18,169,Processing,WH005
ORD20086,P2521121,CUST50009,2023-07-16,306,Shipped,WH003
ORD20024,P0319450,CUST50013,2023-09-16,494,Pending,WH008
ORD20079,P1561798,CUST50003,2023-08-23,331,Pending,WH006
ORD20057,P4533158,CUST50087,2023-09-08,229,Shipped,WH006
ORD20078,P1080660,CUST50049,2023-08-07,298,Delivered,WH003
ORD20072,P6513224,CUST50027,2023-06-05,315,Processing,WH003
ORD20057,P7578672,CUST50002,2023-06-16,120,Delivered,WH003
ORD20022,P1208174,CUST50073,2023-07-01,454,Cancelled,WH009
ORD20008,P9832065,CUST50082,2023-07-19,438,Processing,WH008
ORD20096,P3819351,CUST50032,2023-09-10,98,Processing,WH007
ORD20011,P3569050,CUST50005,2023-09-13,135,Returned,WH004
ORD20069,P8521365,CUST50048,2023-08-25,457,Returned,WH007
ORD20012,P1963805,CUST50020,2023-06-03,293,Shipped,WH001
ORD20021,P9377954,CUST50017,2023-07-31,496,Shipped,WH001
ORD20075,P0642621,CUST50022,2023-09-11,90,Shipped,WH010
ORD20042,P1624826,CUST50093,2023-07-04,119,Cancelled,WH005
ORD20098,P1595338,CUST50060,2023-07-07,44,Processing,WH010
ORD20067,P8936821,CUST50021,2023-09-06,113,Pending,WH007
ORD20084,P4446671,CUST50045,2023-07-03,215,Shipped,WH001
ORD20047,P1031722,CUST50020,2023-08-03,120,Delivered,WH003
ORD20078,P2792555,CUST50078,2023-08-23,184,Delivered,WH008
ORD20021,P6309986,CUST50005,2023-09-02,213,Delivered,WH008
ORD20071,P7017569,CUST50085,2023-06-02,458,Processing,WH007
ORD20000,P9720251,CUST50070,2023-08-11,381,Cancelled,WH009
ORD20080,P3429451,CUST50092,2023-08-14,146,Shipped,WH008
ORD20004,P2437139,CUST50032,2023-08-04,276,Cancelled,WH009
ORD20024,P6430802,CUST50030,2023-06-10,139,Cancelled,WH004
ORD20089,P7552959,CUST50080,2023-06-26,189,Processing,WH010
ORD20005,P2003894,CUST50053,2023-08-18,351,Pending,WH002
ORD20060,P4533158,CUST50028,2023-07-12,66,Delivered,WH006
ORD20042,P5978525,CUST50045,2023-07-24,71,Shipped,WH010
ORD20058,P3137055,CUST50088,2023-07-26,475,Cancelled,WH006
ORD20084,P8885134,CUST50053,2023-08-26,444,Pending,WH007
ORD20011,P4436097,CUST50013,2023-06-16,157,Delivered,WH009
ORD20014,P9350864,CUST50048,2023-06-16,455,Pending,WH005
ORD20089,P7289224,CUST50100,2023-06-06,47,Processing,WH005
ORD20051,P0977287,CUST50099,2023-07-17,310,Cancelled,WH006
ORD20037,P5698372,CUST50037,2023-08-20,347,Pending,WH007
ORD20035,P4446671,CUST50009,2023-08-10,234,Cancelled,WH001
ORD20032,P8128664,CUST50040,2023-09-01,427,Returned,WH001
ORD20050,P2475027,CUST50033,2023-09-10,336,Shipped,WH008
ORD20039,P5841615,CUST50046,2023-07-27,307,Pending,WH006
ORD20051,P0884443,CUST50081,2023-07-26,306,Processing,WH006
ORD20066,P5963367,CUST50065,2023-06-02,403,Cancelled,WH005
ORD20081,P4650154,CUST50038,2023-08-22,407,Cancelled,WH002
ORD20014,P8885134,CUST50031,2023-07-31,134,Processing,WH007
ORD20006,P4866679,CUST50030,2023-06-05,205,Shipped,WH004
ORD20033,P6985080,CUST50009,2023-09-12,475,Processing,WH009
ORD20065,P9405543,CUST50099,2023-08-12,154,Delivered,WH010
ORD20066,P6472047,CUST50035,2023-09-28,251,Processing,WH010
ORD20029,P0576052,CUST50065,2023-09-26,212,Returned,WH003
ORD20051,P6073154,CUST50035,2023-08-01,166,Pending,WH009
ORD20044,P2443265,CUST50061,2023-09-25,288,Delivered,WH001
ORD20056,P3309251,CUST50030,2023-06-04,147,Pending,WH010
ORD20098,P1609773,CUST50009,2023-08-25,43,Pending,WH006
ORD20055,P2074979,CUST50022,2023-06-25,50,Shipped,WH002
ORD20076,P3507441,CUST50025,2023-07-06,305,Processing,WH009
ORD20050,P0337111,CUST50008,2023-07-10,486,Processing,WH007
ORD20094,P8723053,CUST50048,2023-09-13,159,Pending,WH010
ORD20070,P8821058,CUST50036,2023-07-30,67,Returned,WH007
ORD20096,P9198768,CUST50086,2023-08-27,117,Cancelled,WH006
ORD20073,P5865103,CUST50047,2023-08-22,34,Pending,WH005
ORD20023,P9377954,CUST50096,2023-09-20,108,Delivered,WH001
ORD20031,P2853260,CUST50008,2023-06-15,446,Cancelled,WH001
ORD20003,P0540645,CUST50002,2023-07-29,464,Processing,WH008
ORD20081,P0255528,CUST50019,2023-09-12,490,Processing,WH002
ORD20000,P2918328,CUST50077,2023-09-25,429,Cancelled,WH005
ORD20037,P5524945,CUST50059,2023-06-23,354,Processing,WH009
ORD20050,P6388654,CUST50068,2023-09-01,464,Cancelled,WH008
ORD20070,P7196345,CUST50002,2023-07-10,500,Processing,WH001
ORD20053,P4047404,CUST50067,2023-09-07,256,Cancelled,WH002
ORD20086,P3721402,CUST50062,2023-09-24,257,Pending,WH010
ORD20073,P7149206,CUST50094,2023-06-28,328,Processing,WH005
ORD20059,P0196852,CUST50042,2023-08-28,402,Pending,WH006
ORD20024,P5814569,CUST50002,2023-09-22,85,Shipped,WH006
ORD20087,P7486683,CUST50059,2023-07-17,225,Pending,WH007
ORD20005,P6928153,CUST50033,2023-07-28,332,Shipped,WH010
ORD20090,P7654875,CUST50064,2023-09-19,430,Shipped,WH001
ORD20078,P5345223,CUST50096,2023-09-25,251,Returned,WH006
ORD20068,P2546906,CUST50077,2023-06-28,131,Shipped,WH001
ORD20026,P8556866,CUST50010,2023-06-26,76,Shipped,WH008
ORD20078,P7486683,CUST50004,2023-09-26,392,Processing,WH007
ORD20042,P4187780,CUST50004,2023-06-08,59,Pending,WH006
ORD20091,P2521121,CUST50021,2023-07-04,197,Pending,WH003
ORD20059,P0510733,CUST50091,2023-07-09,343,Returned,WH003
ORD20039,P2370429,CUST50029,2023-07-16,467,Delivered,WH010
ORD20036,P7996575,CUST50008,2023-08-22,320,Processing,WH009
ORD20018,P2585100,CUST50010,2023-09-20,341,Returned,WH001
ORD20055,P7445929,CUST50030,2023-08-21,433,Processing,WH002
ORD20005,P5468528,CUST50052,2023-08-01,232,Cancelled,WH008
ORD20040,P8212883,CUST50024,2023-08-08,385,Delivered,WH010
ORD20044,P6370288,CUST50099,2023-07-25,456,Returned,WH001
ORD20083,P9489899,CUST50035,2023-09-24,322,Shipped,WH004
ORD20005,P6317910,CUST50024,2023-09-21,258,Cancelled,WH008
ORD20077,P9561056,CUST50096,2023-06-18,227,Returned,WH009
ORD20003,P4756761,CUST50012,2023-09-09,79,Pending,WH007
ORD20080,P3441234,CUST50060,2023-09-19,356,Cancelled,WH002
ORD20012,P8178159,CUST50044,2023-08-17,36,Returned,WH001
ORD20034,P3171865,CUST50070,2023-08-03,10,Processing,WH003
ORD20005,P6206388,CUST50094,2023-07-12,475,Pending,WH007
ORD20054,P5018540,CUST50100,2023-07-15,87,Processing,WH001
ORD20027,P2093898,CUST50057,2023-09-15,121,Processing,WH007
ORD20045,P2945196,CUST50045,2023-09-24,481,Pending,WH005
ORD20026,P0916732,CUST50039,2023-08-26,404,Pending,WH005
ORD20068,P1342026,CUST50004,2023-07-25,224,Processing,WH006
ORD20052,P2961887,CUST50077,2023-06-13,391,Processing,WH010
ORD20046,P1479156,CUST50074,2023-08-18,183,Delivered,WH003
ORD20021,P9627930,CUST50031,2023-09-19,128,Processing,WH008
ORD20058,P2881249,CUST50073,2023-09-25,443,Cancelled,WH004
ORD20055,P8538507,CUST50021,2023-07-06,352,Processing,WH008
ORD20052,P8086508,CUST50066,2023-06-27,155,Pending,WH007
ORD20004,P0617861,CUST50030,2023-06-21,19,Shipped,WH002
ORD20066,P0500746,CUST50087,2023-08-24,265,Cancelled,WH010
ORD20053,P1801101,CUST50031,2023-06-11,359,Cancelled,WH003
ORD20021,P7392270,CUST50077,2023-07-08,348,Delivered,WH001
ORD20053,P8212883,CUST50074,2023-06-27,498,Shipped,WH010
ORD20000,P4341579,CUST50010,2023-06-18,175,Returned,WH002
ORD20067,P3403471,CUST50065,2023-06-15,257,Returned,WH005
ORD20064,P7266293,CUST50065,2023-09-27,247,Cancelled,WH004
ORD20053,P3436785,CUST50082,2023-08-12,297,Returned,WH007
